,user_id,install_date,country,test_group,trial,paid,subscription_name,revenue_1m
12964,d865671dde9579312c594868237dc3d7,2023-06-04,US,treatment,0,0,,0.0
12965,d86db412dc6b51b0af8c309005c104f1,2023-06-02,CA,treatment,1,0,weekly.2.99.3d.trial,0.0
12966,d8702e93f615495ad44687eac7e92b74,2023-06-03,GB,treatment,0,0,,0.0
12967,d872c7ea7ca86b2ed0ffd92c838d1c7b,2023-06-07,CA,control,0,0,,0.0
12968,d8745602b98b81b45fe792ef20cf7672,2023-06-04,GB,treatment,0,0,,0.0
12969,d878abe193ee191e7ba1f82d91c1749c,2023-06-02,GB,treatment,0,0,,0.0
12970,d881c0570b93d645f5ecd3e6425855b5,2023-06-05,US,treatment,0,0,,0.0
12971,d884d533e14808ab21e43e436eb96e5d,2023-06-05,US,treatment,0,0,,0.0
12972,d8888b9989ee9635acfbfbf208ad3b0e,2023-06-07,US,control,0,0,,0.0
12973,d889e0a8719b4bd5e67fdbe11cbc8b9e,2023-06-01,US,treatment,0,0,,0.0
12974,d88ddcb39a7d4c4296e8826cb8d79c7d,2023-06-01,CA,treatment,0,0,,0.0
12975,d88f0115817f29f4214b12911ad3a355,2023-06-06,AU,control,0,0,,0.0
12976,d89121220e293407b4a8bbf621ef11e1,2023-06-05,US,control,0,0,,0.0
12977,d896460a2f3d3b5614dc4364b0bce82b,2023-06-03,US,treatment,0,0,,0.0
12978,d89727adcd34bca894d069ba2a625fdd,2023-06-07,CA,treatment,0,0,,0.0
12979,d89929b61d9c82dc224d9b32c846be8e,2023-06-03,GB,treatment,0,0,,0.0
12980,d89aad9d14e21867e1ad5b4e32f2f36b,2023-06-06,GB,treatment,0,0,,0.0
12981,d89ca39a5b3d3cb3dcc23d7091f85335,2023-06-04,CA,treatment,0,0,,0.0
12982,d89fb59586728612329fff2eeb9afa0f,2023-06-05,CA,control,0,0,,0.0
12983,d8a009b59ee9cc89ced5bb4014d73265,2023-06-05,CA,control,1,1,monthly.5.99.3d.trial,5.99
12984,d8a0ac1b8656671b98dca2564a90adb2,2023-06-03,CA,control,0,0,,0.0
12985,d8a7c7aa9b429219836cf7ab86e1b285,2023-06-07,US,control,0,0,,0.0
12986,d8a857a6ef6e1a0604c36bf86e3dce46,2023-06-01,CA,control,0,0,,0.0
12987,d8a975a5f1053b3e5eb3903c100f5b52,2023-06-05,GB,treatment,0,0,,0.0
12988,d8a9e2187e2208f40570df59799c7a22,2023-06-06,AU,control,0,0,,0.0
12989,d8aa38149dc370fac34f3b487474a24d,2023-06-07,AU,treatment,0,0,,0.0
12990,d8ae389a1d11955057f60da7d5393d4b,2023-06-03,US,control,1,0,monthly.5.99.3d.trial,0.0
12991,d8af92d2364a17e12917b3b5fcae2461,2023-06-06,CA,treatment,0,0,,0.0
12992,d8b030d97771738cc31ee7205f6608ba,2023-06-03,US,treatment,0,0,,0.0
12993,d8b165f31cd4628f3bec85d6ce4d33d8,2023-06-07,GB,treatment,0,0,,0.0
12994,d8b58fda8ab19fc51af414d2d06dce1e,2023-06-01,US,control,0,0,,0.0
12995,d8b7317f42a52307e7d1d5323fcff4ea,2023-06-03,CA,control,0,0,,0.0
12996,d8c488488471d152ee06ea5b47c05da2,2023-06-03,US,treatment,0,0,,0.0
12997,d8c4baf7d0d2c50fbe08ab65f7d9fe9c,2023-06-01,CA,treatment,0,0,,0.0
12998,d8c77e6c5d8772c7f863e8bf95faec1e,2023-06-05,US,control,0,0,,0.0
12999,d8cb7ddf81432a296e52213026e35705,2023-06-06,AU,treatment,0,0,,0.0
13000,d8d236c0ba695165546240b5d0fcd1da,2023-06-03,GB,control,0,0,,0.0
13001,d8d2f200cfd5f8d090bb2d502dd7da06,2023-06-04,GB,treatment,1,0,weekly.2.99.3d.trial,0.0
13002,d8d417464779e697b5c1ad300ecd23d0,2023-06-06,AU,treatment,0,0,,0.0
13003,d8d41766c711b0f4e1b461df9c125e9c,2023-06-03,AU,control,0,0,,0.0
13004,d8d96fd59e3ae58d67eb37bfffca3bd9,2023-06-06,AU,control,1,0,monthly.5.99.3d.trial,0.0
13005,d8e35df6393a04e2d80cea1f8ae0c60b,2023-06-04,US,treatment,0,0,,0.0
13006,d8e549d42a29b2ba518ad39744663662,2023-06-07,GB,control,0,0,,0.0
13007,d8e5f8abd8422eb5f79c9597c091806f,2023-06-03,GB,treatment,0,0,,0.0
13008,d8e61fd3a0b11ee5e371619e25e825e4,2023-06-05,CA,treatment,0,0,,0.0
13009,d8e74081d8256f21bb927dc424d4ba9b,2023-06-04,AU,control,0,0,,0.0
13010,d8e8f8682236f8351c90a8f09ad2b41c,2023-06-01,CA,control,0,0,,0.0
13011,d8eadfd0e57dcc53a24e4acfeabe68ef,2023-06-03,US,control,0,0,,0.0
13012,d8ed0a47a7cc23f0bee4b818bba0d3bc,2023-06-04,CA,treatment,0,0,,0.0
13013,d8ed390059af6b7062fd1b0f29ebed02,2023-06-01,CA,control,0,0,,0.0
13014,d8f2b366e25a1cf0ffcf385ff4e1b19d,2023-06-05,US,control,0,0,,0.0
13015,d8f8f9d4971bca83950931a95467b552,2023-06-04,AU,treatment,0,0,,0.0
13016,d8fd315bb3024b43951600a4fae39e63,2023-06-04,US,treatment,0,0,,0.0
13017,d907252040607e55ad6e9a089b30555d,2023-06-02,GB,treatment,0,0,,0.0
13018,d90ed6e692c59598c4c7e46b16015b73,2023-06-05,GB,treatment,0,0,,0.0
13019,d90f205ed9669780cd9e8cb5c50f02b9,2023-06-07,GB,treatment,0,0,,0.0
13020,d90f858c4a322ed817f7eddfa691446f,2023-06-07,GB,control,0,0,,0.0
13021,d90fccd2c15ac0dc728b383e7d2b7b4e,2023-06-02,GB,control,0,0,,0.0
13022,d919632b02aef43d5db2d2192306f210,2023-06-06,US,treatment,0,0,,0.0
13023,d91aa97de5bf1ac915181ad461f5764c,2023-06-06,US,control,0,0,,0.0
13024,d929c8e251edf7456cb16a7ffb57d141,2023-06-01,AU,control,0,0,,0.0
13025,d92d793c3b5f57b939fd1bbe449d9cef,2023-06-03,US,treatment,0,0,,0.0
13026,d932e700acf1ae5826b0ec3a0a0a59f3,2023-06-03,GB,control,0,0,,0.0
13027,d9335417546cacb77ac55caa20944caf,2023-06-01,GB,treatment,0,0,,0.0
13028,d938f78afab5ff21a97be948e1bca13d,2023-06-01,GB,treatment,0,0,,0.0
13029,d93f38fedf1ae4465b8b025b2b9f472b,2023-06-01,US,treatment,0,0,,0.0
13030,d943588b7cd14b27f1ad1b11e74d66fc,2023-06-03,US,control,0,0,,0.0
13031,d94a8059bcdf9957c1f23c079557d511,2023-06-02,AU,control,0,0,,0.0
13032,d955a8702f99f6e100c77a9b94cc73e2,2023-06-06,CA,treatment,0,0,,0.0
13033,d95a0db22084be97969b47356b30bb6e,2023-06-07,US,control,1,1,monthly.5.99.3d.trial,5.99
13034,d95d80c27d4d4b6f67c844e58eed1757,2023-06-04,GB,control,0,0,,0.0
13035,d968661a86c60f47caecca9eedd59f87,2023-06-07,CA,control,0,0,,0.0
13036,d96a05de2746c250d6e4ac1728fe62c1,2023-06-01,US,control,0,0,,0.0
13037,d96cc6c8447953fe0b00d983cfeb2352,2023-06-07,GB,treatment,0,0,,0.0
13038,d96d7140c39684eae039b51fcb9e9e47,2023-06-02,US,treatment,0,0,,0.0
13039,d97568be44ce15a822a0cfe0997c3d56,2023-06-03,GB,control,0,0,,0.0
13040,d975a01f6286c1089317779034a6bae0,2023-06-02,CA,control,0,0,,0.0
13041,d97714db9dd135b2412502a1e1aae7f6,2023-06-06,US,control,0,0,,0.0
13042,d97d4e94ccf0320d415bb67185dd98b6,2023-06-06,CA,treatment,0,0,,0.0
13043,d97f17d7a41bdb16f32b111f204f2642,2023-06-03,GB,treatment,0,0,,0.0
13044,d988104c2f0d7407edf75baaaff52431,2023-06-07,US,treatment,0,0,,0.0
13045,d98c7cbed1347b3209ff73ffc20774f7,2023-06-04,CA,control,0,0,,0.0
13046,d99134228bf321cc06ced20a08d80212,2023-06-01,AU,control,0,0,,0.0
13047,d9922495c62690918666a3b96ac67655,2023-06-02,GB,control,0,0,,0.0
13048,d9966934811f0917399edc533534a15b,2023-06-05,CA,treatment,0,0,,0.0
13049,d9a16f95f0689b1dd29d742f6e90c1e2,2023-06-06,GB,control,0,0,,0.0
13050,d9ab90a669518d2b422486cdc25c4069,2023-06-07,US,treatment,0,0,,0.0
13051,d9ae77361d28d4658ffd6710e0ab02d8,2023-06-01,CA,control,1,0,monthly.5.99.3d.trial,0.0
13052,d9af31965887037aa55586dde24f4bf0,2023-06-03,CA,treatment,0,0,,0.0
13053,d9b029e61b3173a9127f5aa4d22177d2,2023-06-05,GB,control,0,0,,0.0
13054,d9c201eee5b14c328493c78af550efc7,2023-06-06,US,treatment,0,0,,0.0
13055,d9c734237b4e2f4d1f890ae8464a25c0,2023-06-02,GB,treatment,0,0,,0.0
13056,d9ca8352af56ac8f783b1b6bd9557500,2023-06-04,AU,control,1,0,monthly.5.99.3d.trial,0.0
13057,d9cd23e718876d6e0fbfe498f5e3eaeb,2023-06-06,US,treatment,0,0,,0.0
13058,d9cea280d3f1a1e662982e1902c08570,2023-06-01,CA,control,0,0,,0.0
13059,d9d27effd050c8ae53e1e07feb4ac368,2023-06-01,CA,treatment,0,0,,0.0
13060,d9d638b684a0f0b81d775310fa419cc1,2023-06-07,AU,control,0,0,,0.0
13061,d9da085a4295198a6bd3d89a9fdec15d,2023-06-02,CA,treatment,0,0,,0.0
13062,d9e4e8bff315855f9ca1e6dfb34dcbfa,2023-06-04,GB,control,0,0,,0.0
13063,d9ea6157f931b7da262234d50bd03723,2023-06-05,CA,treatment,0,0,,0.0
13064,d9ee59a75d1428f3dc4243de8985644f,2023-06-02,GB,control,0,0,,0.0
13065,d9ef9bbc43e9bebbf073380fc7044f44,2023-06-04,GB,treatment,0,0,,0.0
13066,d9f0f288e80aa213e26858cad2e716f2,2023-06-04,CA,treatment,1,0,weekly.2.99.3d.trial,0.0
13067,d9f9e18ec611f0d96bcaaca68b2f5576,2023-06-07,US,control,0,0,,0.0
13068,da04caa8670e06ca0de8a79e9f9aca94,2023-06-06,AU,treatment,0,0,,0.0
13069,da13a64a06380e02a84202ae3525f316,2023-06-02,US,control,1,1,monthly.5.99.3d.trial,5.99
13070,da1a9c27e27a43150ed91bbb75f3358c,2023-06-05,CA,control,0,0,,0.0
13071,da33d15bef4160da3ce303094c2bf0c7,2023-06-06,US,control,0,0,,0.0
13072,da3a76942df98d713ffa1b6bc709f9fe,2023-06-04,AU,control,0,0,,0.0
13073,da3e3d08e3b2d33592aed29575660ff5,2023-06-04,CA,control,0,0,,0.0
13074,da41538a2f42560bbd38c6e12b1bd8e0,2023-06-03,US,control,0,0,,0.0
13075,da4444b03518d8b9e85f0b3e30b78e02,2023-06-01,AU,treatment,1,1,weekly.2.99.3d.trial,8.97
13076,da4e0074aa48e6350f806a7428f72a46,2023-06-06,US,treatment,0,0,,0.0
13077,da4eba692775ae05952c904d6ec828ad,2023-06-04,GB,control,0,0,,0.0
13078,da527967803baa28e82cbc5664919278,2023-06-04,US,control,0,0,,0.0
13079,da53f6183d989141b96747d05e4b6c51,2023-06-07,CA,treatment,0,0,,0.0
13080,da5b201b8d2d996dc49d3e2d7bba90cf,2023-06-03,US,control,0,0,,0.0
13081,da5d43105f1474fbda7900c8b5c678dd,2023-06-03,CA,control,0,0,,0.0
13082,da5dca24649b8914ae55009811856757,2023-06-07,US,treatment,0,0,,0.0
13083,da5f0d4998ba3333b98b804e9ffd5e00,2023-06-05,CA,control,1,0,monthly.5.99.3d.trial,0.0
13084,da5f9d44204d44702c923e4184a8c97c,2023-06-04,US,treatment,0,0,,0.0
13085,da614ce71626d486b9e09fb5adf206e9,2023-06-06,CA,treatment,0,0,,0.0
13086,da67e67314265fdb01d49cb500ce7306,2023-06-05,CA,control,0,0,,0.0
13087,da6cc08f461d0450893161f463066447,2023-06-07,CA,treatment,0,0,,0.0
13088,da70c670eb113658b19e5d376a595a55,2023-06-04,GB,treatment,0,0,,0.0
13089,da76ca07768de6dc50f35ecee8dc763d,2023-06-06,AU,treatment,0,0,,0.0
13090,da7c74bace31a258af2cfd59c6e3a7f5,2023-06-07,AU,control,0,0,,0.0
13091,da808ebf15187d371a18ae2e51aeccf3,2023-06-02,GB,control,1,0,monthly.5.99.3d.trial,0.0
13092,da80d72b20f26a557b83b1aa04cc574c,2023-06-07,AU,treatment,0,0,,0.0
13093,da87eb2f8766e31eff3b300940d79925,2023-06-01,US,treatment,0,0,,0.0
13094,da88093c36cf681ca20e46e0edc5dcf4,2023-06-03,US,control,0,0,,0.0
13095,da8c7d75cd4dcbcadcfb5aac4c75e1f9,2023-06-04,GB,control,0,0,,0.0
13096,da8d24334520fc831a016e85ed1f2a33,2023-06-07,US,treatment,0,0,,0.0
13097,da8d84683bf1a53cdfd3418d9d3451a2,2023-06-03,GB,control,1,1,monthly.5.99.3d.trial,5.99
13098,da91a17e9ed24539d05214831eb44533,2023-06-01,AU,control,0,0,,0.0
13099,da97ca40d5790c38c84330979c08d65a,2023-06-04,CA,treatment,0,0,,0.0
13100,da9c06079e2e21a0fbf9843b0d627d0d,2023-06-06,CA,control,0,0,,0.0
13101,daa1d1771054c577833b4e0195d45d2f,2023-06-07,AU,control,0,0,,0.0
13102,daaa0953b08a8fcefc0044c3f69665ef,2023-06-05,GB,control,1,0,monthly.5.99.3d.trial,0.0
13103,dabf58c17ebee903b7efca433138085b,2023-06-01,US,control,0,0,,0.0
13104,dabff76bd4d91e3a4deb22c741de008e,2023-06-07,US,treatment,0,0,,0.0
13105,dac4cf322596094678a1508e464452b7,2023-06-05,CA,control,0,0,,0.0
13106,dac57e19d15710af55d14904cd8237cb,2023-06-04,US,treatment,0,0,,0.0
13107,dac76c1017478f0d28b0c787ca1aa9f4,2023-06-03,GB,control,1,0,monthly.5.99.3d.trial,0.0
13108,dac8398c9439b850f204b8b61488b1b4,2023-06-06,AU,control,0,0,,0.0
13109,daca1b773af34f7231a7969d4ca7f992,2023-06-03,CA,control,0,0,,0.0
13110,dacadca59d7c3b9e3d6e3ed90aa1f7bc,2023-06-01,CA,treatment,1,0,weekly.2.99.3d.trial,0.0
13111,dace458cc125e05fa4a775f6d0aa59ab,2023-06-02,CA,treatment,0,0,,0.0
13112,dacf4290a1ea06172fb7bbc90ca42db3,2023-06-02,US,control,0,0,,0.0
13113,dad5859f8a0b24a98ddabd5b9b1e6849,2023-06-07,CA,treatment,0,0,,0.0
13114,dad8ac1bb0cc0b5ea9464687a1d76799,2023-06-03,GB,treatment,0,0,,0.0
13115,dae064af8d8da7106e4b885ff9bf6181,2023-06-03,US,treatment,0,0,,0.0
13116,dae480114da0646078af8f8b85b532d6,2023-06-07,US,treatment,0,0,,0.0
13117,daf177d7969132590e78573c6bf13d4b,2023-06-04,AU,treatment,0,0,,0.0
13118,daf4507b2a04aa3d8f0873fe535264c9,2023-06-01,US,control,0,0,,0.0
13119,daf683a58703505fcab2a31d150f74e4,2023-06-01,GB,control,0,0,,0.0
13120,daf6fea0f6e721bd03d2585167bae043,2023-06-03,AU,treatment,0,0,,0.0
13121,dafaebee7ffd7669783bf510b29dbe2e,2023-06-05,CA,control,0,0,,0.0
13122,daff48b4090bf4120077356b82ca62f7,2023-06-05,CA,control,0,0,,0.0
13123,db0b665a5b71e19496d7a436f37f4705,2023-06-07,GB,treatment,0,0,,0.0
13124,db0d7ea206c9e9f483d9c6bb6ec957b5,2023-06-06,AU,control,0,0,,0.0
13125,db0f77c18c3996f0c7a3e582678d91a7,2023-06-03,GB,treatment,0,0,,0.0
13126,db125d84866876463e7e0dcd98fec970,2023-06-06,US,control,0,0,,0.0
13127,db1646a54281d35f0bc17d47a47e8211,2023-06-06,CA,treatment,0,0,,0.0
13128,db1dfa72e86f96af8043df0e596e6018,2023-06-03,AU,treatment,0,0,,0.0
13129,db1f8f090a1a8963872ca32e929d63cd,2023-06-01,CA,control,1,1,monthly.5.99.3d.trial,5.99
13130,db30f46077a018e3db61893815e1b882,2023-06-05,CA,control,0,0,,0.0
13131,db33c9b6cc69934648ddd3b28d43a1e6,2023-06-05,AU,treatment,0,0,,0.0
13132,db34840f71ef5cea197fd9085157550b,2023-06-02,CA,control,0,0,,0.0
13133,db3714582726d1f436c8c147cdb64733,2023-06-06,AU,control,0,0,,0.0
13134,db3b7dbffb7949c4408605a906ebcf5e,2023-06-05,GB,control,0,0,,0.0
13135,db3c6826c4e6564a0f5afc08184771ad,2023-06-04,US,treatment,0,0,,0.0
13136,db419219b0bcba25e06599f4d9f72209,2023-06-07,GB,treatment,0,0,,0.0
13137,db4487159fb0f76054b539f2fe18b552,2023-06-03,CA,control,0,0,,0.0
13138,db44d8d5c6a476f85231ef28b5a93315,2023-06-02,GB,treatment,0,0,,0.0
13139,db4b37ef60130e1bf5b5080e28759051,2023-06-06,US,control,1,0,monthly.5.99.3d.trial,0.0
13140,db4e0e89cff0f1b57c293868be9fe4c0,2023-06-07,US,treatment,0,0,,0.0
13141,db500a5de327de15744cc1564e02681e,2023-06-01,AU,treatment,0,0,,0.0
13142,db52f6411af2d469e931c8d2958ecf1c,2023-06-02,GB,control,1,0,monthly.5.99.3d.trial,0.0
13143,db56b9ebf8bbc12249feba080b5e1cd7,2023-06-04,US,control,0,0,,0.0
13144,db57188578d148da57845879609fd260,2023-06-04,GB,treatment,0,0,,0.0
13145,db5d716fd0d0b8fa1fa64a9c8bda2abb,2023-06-05,CA,control,0,0,,0.0
13146,db5e85d1665f10db9ff95199ff81a516,2023-06-05,GB,treatment,0,0,,0.0
13147,db601b7f01a3a6a40eaf9bbf1aaf5fac,2023-06-04,CA,control,0,0,,0.0
13148,db6450a8c7e497c06159ba0f9d2c2960,2023-06-05,US,treatment,0,0,,0.0
13149,db6d85edea456aac38c6c9e73eeb3deb,2023-06-07,CA,control,0,0,,0.0
13150,db6e7fb200fe0593c837e981a93a18ef,2023-06-04,US,treatment,0,0,,0.0
13151,db77b5f99e8a1b112bf4bf1a0eccb78e,2023-06-05,CA,control,0,0,,0.0
13152,db7d7ddedd444a8d5f76775c5dfbac83,2023-06-05,AU,control,0,0,,0.0
13153,db8a08c8efe86505106adcd871b4745c,2023-06-01,GB,treatment,0,0,,0.0
13154,db8a6ab369d15efa0de94b5175670543,2023-06-01,CA,treatment,0,0,,0.0
13155,db8db807b28e3a1a4ef42fe413e2c5e4,2023-06-05,AU,control,0,0,,0.0
13156,db8f85a963a6cd340704b00cba20eb2a,2023-06-06,AU,control,1,0,monthly.5.99.3d.trial,0.0
13157,db90b2080baf783c352b76ed9da725c7,2023-06-02,AU,control,1,1,monthly.5.99.3d.trial,5.99
13158,db97c4844ce5535cdb8300ead27d7029,2023-06-05,AU,treatment,0,0,,0.0
13159,db98bd377911b56e8d8e63d2289f2627,2023-06-05,US,treatment,0,0,,0.0
13160,db999bfd8504301ae925d9755f3ad0db,2023-06-05,AU,control,0,0,,0.0
13161,db99b47f30d4fbe4361a13a20f52aec2,2023-06-06,US,control,0,0,,0.0
13162,dba7ae475f8581059495c53cd4ffc967,2023-06-02,GB,treatment,0,0,,0.0
13163,dbad963eabb3311ff3bd5cb601ae20d8,2023-06-02,GB,control,0,0,,0.0
13164,dbb0889dc162ab20fbf17ff14eba374c,2023-06-05,AU,treatment,0,0,,0.0
13165,dbb57931ed5f8b9f4193c36a44dfa776,2023-06-01,CA,control,0,0,,0.0
13166,dbb9588d083f82f9d70241391c4307c4,2023-06-07,AU,treatment,0,0,,0.0
13167,dbba80ee5b071c8ff91c2aedb5681560,2023-06-01,GB,control,0,0,,0.0
13168,dbc5b3022fb04fd2f8580860988fc1c0,2023-06-06,AU,control,0,0,,0.0
13169,dbc7522fda960ad3560f6edc4ad163e6,2023-06-06,CA,treatment,0,0,,0.0
13170,dbcb6cc36f285e90a4b3548be97f923a,2023-06-07,GB,treatment,0,0,,0.0
13171,dbcd3791c049736c355dc7cc5fef3647,2023-06-03,AU,control,0,0,,0.0
13172,dbcdf279b527a90e11b5b6a2e1a2e5dc,2023-06-01,GB,control,1,0,monthly.5.99.3d.trial,0.0
13173,dbd3ff916472e485d9f199d8d6316850,2023-06-04,AU,treatment,0,0,,0.0
13174,dbda4766143be60d433121489bb9d5e6,2023-06-02,CA,treatment,0,0,,0.0
13175,dbe4d7a7b6a945c1b3ddb572f3e1121d,2023-06-02,CA,control,0,0,,0.0
13176,dbe7a206df4bc8aff924dcb60c685c80,2023-06-03,CA,treatment,0,0,,0.0
13177,dbf3da81a2b959030896032250ec5841,2023-06-05,AU,control,0,0,,0.0
13178,dbf3ee54ffbcf0e9616007b19b5c4a3c,2023-06-02,GB,treatment,0,0,,0.0
13179,dbf417e910118708c3bba943b039de68,2023-06-06,US,treatment,0,0,,0.0
13180,dbff107373145e1f3689956b6b702fec,2023-06-05,US,control,0,0,,0.0
13181,dbff3073a587584d9817ba8e8345d951,2023-06-02,AU,treatment,0,0,,0.0
13182,dc09620e2138dc98c4ff6a5ea01b5897,2023-06-07,CA,control,0,0,,0.0
13183,dc118332a4e56c6a7b7dfaedc741e73d,2023-06-06,GB,treatment,0,0,,0.0
13184,dc11e50ff071c6c1056fb859d31b2b38,2023-06-05,GB,treatment,0,0,,0.0
13185,dc148491b68372eb0b79e536eeec79f0,2023-06-03,GB,control,0,0,,0.0
13186,dc14e439bd2244d8728b5af1697c6928,2023-06-01,US,control,0,0,,0.0
13187,dc184e5f7b9a1c8996f75f047675263a,2023-06-02,CA,treatment,0,0,,0.0
13188,dc2139323c1e05a86a43a29b2fb06488,2023-06-04,GB,treatment,0,0,,0.0
13189,dc214da721e1c83886062aa823b58182,2023-06-02,CA,treatment,0,0,,0.0
13190,dc22bce6a39d702bd0f4b1d0d21fed42,2023-06-02,US,control,0,0,,0.0
13191,dc2693ec6e949a3c1d9861db96e92581,2023-06-05,GB,treatment,0,0,,0.0
13192,dc291ed21659c588c9b13779667c52f4,2023-06-07,AU,control,0,0,,0.0
13193,dc2b6ac6902b7761c34ee90b142c1db3,2023-06-07,AU,treatment,0,0,,0.0
13194,dc2cfc71173f13c966fe9ce3e7e2acb6,2023-06-05,CA,control,0,0,,0.0
13195,dc2eb9d74ee5b22f7761396601760dd6,2023-06-07,GB,treatment,0,0,,0.0
13196,dc32123f2a20bb3019e348fb8b76a01c,2023-06-07,US,treatment,0,0,,0.0
13197,dc334efaec99797cf7f98ad90d3e568d,2023-06-05,CA,control,0,0,,0.0
13198,dc3691e435c3a6e7c766958f4c98c6de,2023-06-02,CA,treatment,0,0,,0.0
13199,dc3aa845d9c2158d33908042b3fe47c1,2023-06-07,GB,control,1,0,monthly.5.99.3d.trial,0.0
13200,dc3b5ccd78ee8953eaf04e7aa30a77a8,2023-06-05,US,control,0,0,,0.0
13201,dc46b95f865c6fb95c2100ce37dfb607,2023-06-04,AU,treatment,0,0,,0.0
13202,dc482ac4f29d6879ea626a7ef919b420,2023-06-01,CA,treatment,0,0,,0.0
13203,dc4879957dca2ddb11a9535c31ddf316,2023-06-04,CA,control,1,0,monthly.5.99.3d.trial,0.0
13204,dc5452d1729eeb0837b114dfc43b07bc,2023-06-05,GB,control,0,0,,0.0
13205,dc56b3b79d0c6a9fa7b094156d97fcfa,2023-06-04,CA,control,0,0,,0.0
13206,dc570794f83a5f39736c7470f4f5de66,2023-06-01,AU,treatment,0,0,,0.0
13207,dc57995b100655cec1efcea890127b9e,2023-06-03,GB,treatment,0,0,,0.0
13208,dc61e6aee9920a0589f8ba8e63fc28bb,2023-06-01,US,treatment,0,0,,0.0
13209,dc71bad4232dbd3ccdadfa74322d4e12,2023-06-02,CA,treatment,1,0,weekly.2.99.3d.trial,0.0
13210,dc7242be3144ce130457a78cf80ff8f4,2023-06-05,GB,treatment,0,0,,0.0
13211,dc734809fd38f3a6b6541a5fa85ad211,2023-06-05,GB,control,0,0,,0.0
13212,dc90398aa78fd14971a6bd043b7a1a07,2023-06-04,GB,treatment,0,0,,0.0
13213,dc951af6a9959fa1908d243541c7f287,2023-06-04,CA,control,0,0,,0.0
13214,dca6fa94e91e2505bf103aaa22d77fb6,2023-06-04,GB,control,0,0,,0.0
13215,dcae4bace7179f87ac5246df7a0adcc4,2023-06-01,GB,control,0,0,,0.0
13216,dcaeb5a739cbe2bf27ae467fb8a50bd0,2023-06-02,AU,control,0,0,,0.0
13217,dcaec9003ef84728c21f1ed6a872a3bf,2023-06-04,GB,treatment,0,0,,0.0
13218,dcb1578b111fa0192558f878b61ae3ad,2023-06-01,CA,treatment,0,0,,0.0
13219,dcb432f82745a00a36d032f0e66c99ac,2023-06-02,AU,treatment,0,0,,0.0
13220,dcc0beb07246af90dc314ee26f461e08,2023-06-07,AU,treatment,0,0,,0.0
13221,dcc68f8b9cb349a1c479e8fe41f683e4,2023-06-06,US,treatment,0,0,,0.0
13222,dcc9d92cc2de6134c8c0ba1c0019f385,2023-06-04,CA,treatment,0,0,,0.0
13223,dccc7b0971727565e40042d8dd69fb71,2023-06-05,CA,control,0,0,,0.0
13224,dccd40696dce3105d991897b839c1f3b,2023-06-03,GB,treatment,0,0,,0.0
13225,dccd9e6e8383570f8011d70a6f5e09df,2023-06-05,GB,treatment,0,0,,0.0
13226,dcd16c94a2dcdb0272ec9847e0537d4a,2023-06-03,CA,control,0,0,,0.0
13227,dcd1f6d57dbd4d01349118462ef8caca,2023-06-02,GB,treatment,0,0,,0.0
13228,dcdc34d790048e1751700e2885e95d30,2023-06-01,AU,treatment,0,0,,0.0
13229,dcdc38d38f93110c954741cb0af1bd3b,2023-06-03,US,control,0,0,,0.0
13230,dcebefdd2b2dad55cd893126ea588e4e,2023-06-05,CA,control,0,0,,0.0
13231,dcecfbbd0175310bf77c7b1179f7bbfb,2023-06-02,US,control,0,0,,0.0
13232,dcede19bf1f918cdda51793d5e9475df,2023-06-07,GB,treatment,0,0,,0.0
13233,dcfccb25516ed8e6bac7335e9b20baff,2023-06-01,GB,treatment,0,0,,0.0
13234,dcffda1aadc757a18107d805710da035,2023-06-05,GB,control,0,0,,0.0
13235,dd0428499fd19c570e0e5b8494946774,2023-06-01,GB,treatment,0,0,,0.0
13236,dd044deaf77871be7883fe1b236afdee,2023-06-03,AU,control,0,0,,0.0
13237,dd0764ebb63f6ff9f96533a99411d9b7,2023-06-07,CA,control,1,0,monthly.5.99.3d.trial,0.0
13238,dd1058709fd60306a1060caf9328228e,2023-06-07,GB,treatment,0,0,,0.0
13239,dd14dc5f1e568cde396e18fcaafd58a5,2023-06-02,US,treatment,1,0,weekly.2.99.3d.trial,0.0
13240,dd1602109330171fbccaf610a840c19b,2023-06-05,AU,treatment,1,0,weekly.2.99.3d.trial,0.0
13241,dd1aa06c8ca3bf8c2f80ceed1e7a3905,2023-06-05,GB,treatment,0,0,,0.0
13242,dd1f2042fac4ad65e3c6c67af1ae3848,2023-06-07,AU,treatment,0,0,,0.0
13243,dd2839a08bbe65579cea9e2dad95d909,2023-06-05,CA,control,0,0,,0.0
13244,dd2cdad0778cdb92b30a836ad08c01a6,2023-06-06,US,control,0,0,,0.0
13245,dd304aec7788e45935c9079dd6a9aa20,2023-06-04,GB,control,0,0,,0.0
13246,dd33d1f53f6335df70d5e7a96f9afbbc,2023-06-01,CA,control,0,0,,0.0
13247,dd3c8e952e64ed55a6ad73c6ad985371,2023-06-04,AU,treatment,0,0,,0.0
13248,dd4085cbffd1b3ff69a337e2153b33ef,2023-06-06,CA,control,0,0,,0.0
13249,dd40a1976e02c1903439270fae7de5d4,2023-06-05,CA,control,1,0,monthly.5.99.3d.trial,0.0
13250,dd48a3f8066aaa7d9dd8d61d3675ee0a,2023-06-01,US,control,0,0,,0.0
